transaction_id,timestamp,sender_account,receiver_account,amount,location,ip_address,device_hash,Velocity_Anomaly,Value_Anomaly,TimeGap_Anomaly,Location_Anomaly,Network_Anomaly,is_fraud
8048,2025-10-19 18:53:00,ACC28771887,ACC81138597,121916,Hai Phong,69.162.160.164,e78f2e442de326384421c41b9d08850d,0.38404354266034607,0.2909118664439374,0.6456825015574034,0.3436886123453912,0.19725491422649277,0
1802,2025-10-19 19:05:00,ACC37999539,ACC50991025,62990,Nam Dinh,189.113.185.36,7e725534d159ca45e13fc9ec9e55c83c,0.19182055625281721,0.19100191638820832,0.32053583407027664,0.09022139214291772,0.33644597638585094,0
4005,2025-10-19 19:27:00,ACC52923171,ACC55760618,34764,Da Nang,19.71.125.57,4f374489d0cdcdb337c9170ff06d3bc9,0.16693674175136308,0.09202551088920585,0.2884320622768697,0.0655431704554041,0.2224864451165488,0
5538,2025-10-19 19:41:00,ACC87530447,ACC78933450,70342,Ho Chi Minh,157.26.123.180,02b84729dcfbcaacb41b4edb9a977756,0.22494763537498294,0.15392522374879974,0.2521521542463173,0.14885935714267112,0.21981233318137366,0
7049,2025-10-19 20:02:00,ACC85311856,ACC94015013,47081,Binh Duong,29.169.11.169,975835cae031f1cd07dda7af87e86619,0.39378226319490395,0.16272494417592773,0.5183451834385676,0.10478672670470966,0.013569702970522516,0
1361,2025-10-19 20:06:00,ACC82897225,ACC14613905,25377,Dong Nai,38.121.81.15,bbe01c49a3221eeef41ab9b85e797939,0.13336289410643923,0.24744126467690145,0.17187763791255684,0.36279590998554595,0.12969010577469564,0
1563,2025-10-19 21:04:00,ACC83049480,ACC45283868,62157,Quang Ninh,45.159.67.75,de169769e54ce0b90b4182be2d559647,0.3897050699736439,0.4575523326310404,0.38374281305002067,0.06730138906310346,0.41027656665860723,0
4520,2025-10-19 21:14:00,ACC40137936,ACC12104619,81304,Nghe An,29.204.61.167,7b37caf98ec0de4329bed861ac864280,0.07591601250073939,0.2536152081418418,0.29158967602783553,0.26676372001204884,0.3144673566270932,0
4737,2025-10-19 23:24:00,ACC62980820,ACC30174781,78842,Dong Nai,174.84.163.98,637a9447e42c50d2709947721be66f36,0.39136669437156774,0.3078413367504533,0.11112019326673568,0.40052888492123234,0.4901636038888592,0
313,2025-10-19 23:30:00,ACC73504219,ACC78317266,26233,Hai Phong,104.204.167.34,51f9e86303da36cb25655bd443379fb6,0.14105482054974422,0.08888322153801967,0.23849507644718185,0.20826250714108738,0.5083027149357096,0
3703,2025-10-19 23:49:00,ACC57014598,ACC70683520,54279,Thai Nguyen,92.163.25.24,3a0b246a08aaa967f01e6d6a138f10d0,0.22188102251278405,0.12039325105465046,0.19652725306326824,0.1994667247025998,0.32506010208271097,0
8509,2025-10-20 00:41:00,ACC63537213,ACC13678052,118879,Khanh Hoa,54.209.61.101,bb34fb96ca32567588e90718cd4acf3e,0.22779238210053288,0.39059854376020553,0.2090769295924113,0.10166522772262122,0.2162868200295407,0
1481,2025-10-20 00:42:00,ACC10732092,ACC32354268,69796,Nam Dinh,182.17.13.110,b83e8679da0d2f61fa913fddff070fd3,0.28747107489400464,0.17416646518385986,0.3226215967278184,0.054693472406296184,0.18823144537358652,0
2866,2025-10-20 01:03:00,ACC73962044,ACC48616113,61219,Ha Noi,73.180.105.145,08cfdd62d15ea1b9dd7ed65d34ab0118,0.24646598449721466,0.1299157410136155,0.3823764385437002,0.5187788787388334,0.2575069239358096,0
1455,2025-10-20 01:45:00,ACC71798230,ACC31145693,76083,Vinh Phuc,102.128.31.43,115d190dc399e9b169abb407395c087f,0.271258665035218,0.17200561482609814,0.11204739165167929,0.15051784185103884,0.39945447186946836,0
3590,2025-10-20 02:25:00,ACC17507147,ACC14463576,24614,Can Tho,110.65.14.184,1c93d202f208d444b5c0eda22f96af0d,0.07346767610980315,0.08037766057057505,0.3621126885934747,0.24653048524081803,0.16391335084843944,0
5692,2025-10-20 02:52:00,ACC57700613,ACC29901766,17084,Ha Noi,55.90.119.76,87cc6fb83b577703154ccca8cbb2ad3b,0.1644452269945197,0.25413795748340917,0.2783359794233477,0.13181774033647536,0.14965528628202387,0
7711,2025-10-20 02:54:00,ACC44699555,ACC36788701,62010,Binh Duong,13.178.32.128,40602d5c91aaa2591fa868df11170da5,0.2171026862117656,0.16072055512673838,0.33507947870134386,0.12018541957197014,0.21276446955816203,0
903,2025-10-20 02:55:00,ACC57744757,ACC92428747,45971,Da Nang,146.157.83.201,4bb13d02cd507703f9221254d18201c5,0.5149376255003612,0.14798636937163004,0.2780642335930865,0.16461420635115975,0.43599733969364995,0
5640,2025-10-20 03:21:00,ACC50197370,ACC91073992,99531,Hai Phong,37.171.202.161,b89f21a8a2952a91368ef7f8bd6a68e3,0.09641675780249624,0.23567700476182799,0.09178293242316911,0.30103924025042844,0.16615963432364775,0
7558,2025-10-20 03:29:00,ACC14244679,ACC23718806,389445,Binh Duong,94.76.157.99,b69b096bda641629a65dae8554868074,0.22495267457952942,0.15002994540760844,0.5577223684004393,0.1577468599382968,0.31731961962534494,0
6294,2025-10-20 03:54:00,ACC45802441,ACC25380482,54360,Da Nang,65.54.190.175,452a4513e9472424934f833bb66b8b04,0.10090800922854272,0.15445337177411173,0.24256146473204732,0.019375534271758286,0.24791756899786535,0
8638,2025-10-20 03:54:00,ACC15918910,ACC63630114,37785,Thai Nguyen,160.42.97.148,84f6aaf0d764b4c635cfcc6e9ac34720,0.03159572382359123,0.14301589278808796,0.10676566813826087,0.13539918983884672,0.21109066806955687,0
5627,2025-10-20 03:58:00,ACC38166638,ACC28020798,101852,Hue,200.156.213.83,7340798b81b6579188f01bf2bfc03c76,0.30869764863543897,0.32961362174507436,0.2915368510605881,0.08761234789366683,0.15672906683618487,0
684,2025-10-20 04:01:00,ACC59669756,ACC14510951,356320,Ho Chi Minh,171.47.205.113,256156b8a17c62330dca03aa417181dc,0.2060410858416584,0.19226819155809394,0.02587775336525925,0.4498924816606268,0.5107759220822756,0
234,2025-10-20 05:04:00,ACC21928921,ACC12976276,84436,Nghe An,213.221.18.157,8b5f728a922e96eb8e0c057c90578a67,0.502711807245968,0.17819865382711525,0.2771856891599339,0.33128803985225963,0.16283575843257758,0
6538,2025-10-20 05:38:00,ACC96916987,ACC40454756,53330,Can Tho,65.208.153.189,a367181dfbe0406a63d69658928fc9ef,0.08293250454576656,0.22827132711355402,0.3068129528270983,0.4628697152670764,0.15222739629701096,0
9282,2025-10-20 05:59:00,ACC75888804,ACC66074609,117252,Dong Nai,66.188.150.75,bd5019f58c779a3b25bbf490875f0c63,0.03887503490131604,0.21830013110004806,0.31485467778691734,0.12064215590324655,0.30516659784047057,0
48,2025-10-20 06:58:00,ACC77566595,ACC92763842,179339,Ha Noi,24.160.222.138,272b4c27746c8864730cdff64f2902c2,0.3815519770833329,0.3389872618697051,0.18857699215901993,0.13293188139634393,0.329742957490537,0
6358,2025-10-20 07:23:00,ACC67076182,ACC67361785,147779,Hue,187.203.168.125,0a5b507c69f6ff405f10741f74acbc95,0.12008535086189963,0.19298547752334072,0.45942310919764706,0.2748206650612741,0.2177554290862445,0
1407,2025-10-20 07:29:00,ACC27403882,ACC50462840,55038,Vinh Phuc,30.14.172.92,e8e637013b4ccea9705fa2764eab1331,0.1410784336453237,0.23694496715198202,0.48273754559251153,0.11413505009928336,0.16480321763655806,0
643,2025-10-20 07:30:00,ACC38657239,ACC11364326,41222,Dong Nai,182.114.107.195,2c23d7fdc9a9a8045cfe7f4452af577c,0.09390930372045404,0.3096894293980393,0.12345955864386046,0.14414735777576307,0.05693783206653013,0
4861,2025-10-20 07:53:00,ACC88106847,ACC71836409,111383,Nam Dinh,152.65.77.202,7e766a04d7d2f6ba32bde2a857bec4af,0.19232514655526686,0.38874345090580564,0.32710029200040525,0.06945328235933719,0.06250091421460471,0
2242,2025-10-20 08:01:00,ACC56059697,ACC22987416,86276,Quang Nam,150.147.41.25,da6b45a1c6e30355c27894f4d9556ac2,0.2712031089023364,0.2889803658875109,0.24878506423081617,0.24465188547064667,0.25256369287707675,0
3313,2025-10-20 09:14:00,ACC37312030,ACC34300826,12527,Ho Chi Minh,77.93.128.58,df2c84cae92b2e0751d6bf25756b48ee,0.20469495317167122,0.4433408168683885,0.2487380062599158,0.4359703726283101,0.33554118528571225,0
4428,2025-10-20 09:21:00,ACC97744917,ACC74660943,45887,Can Tho,158.42.110.166,38d66d281865e97544f458e213d1c4d9,0.025089212762438445,0.14985145865550414,0.11942998876296121,0.08157668812529661,0.18283855557191753,0
6884,2025-10-20 09:22:00,ACC39233610,ACC44739417,47391,Vinh Phuc,33.41.141.209,614968809539d9bcaa2319d7be7a648e,0.07021283867630775,0.3475554857394422,0.31257045960734287,0.07543351021579381,0.13860472181342368,0
8037,2025-10-20 09:36:00,ACC37516114,ACC70216058,95446,Dong Nai,127.75.170.13,63702a857605cf9def777cb02fa38dc5,0.13268795998395075,0.29239177582769504,0.09359967046041762,0.14561015066049912,0.05310581063884523,0
2547,2025-10-20 09:59:00,ACC22269006,ACC33105820,58174,Ha Noi,221.20.130.44,d7f39bf8294aa29fb46734caea30a6ff,0.17935171529502827,0.14742294492722108,0.4769794741874692,0.3489248404236552,0.04703893092657887,0
3307,2025-10-20 10:22:00,ACC59645152,ACC42926270,89928,Thai Nguyen,115.73.66.122,9219d759b0aa86eeabd8f2ced93b604f,0.37063472571489803,0.2656341942502616,0.36567549307548525,0.3195100493046229,0.37776337399166376,0
5978,2025-10-20 10:35:00,ACC26103063,ACC19848094,63678,Ha Noi,45.210.181.169,63d75c093a74555e194be4580b9d88d7,0.23333016989309524,0.1728764988519872,0.15870362872137844,0.059294381102145674,0.5083491674738104,0
2409,2025-10-20 10:56:00,ACC42612538,ACC71597846,49442,Da Nang,211.115.61.178,735756109acbc4f02a110a6b009f10c0,0.5321665908058155,0.2985406585303479,0.08072986370134688,0.19343067131930305,0.12851362123684013,0
93,2025-10-20 10:58:00,ACC65078040,ACC20445545,38075,Hai Phong,146.18.73.71,8ab07a74a50c9e886324a682830af5f0,0.3261005060387643,0.24184220294412445,0.33572776544734356,0.2160613864428585,0.11205813450256356,0
3455,2025-10-20 13:11:00,ACC98414095,ACC28013108,37409,Hue,153.113.99.203,3667e0ccb42c3c8c843c76657451f1b6,0.393475074973579,0.042239729919916195,0.29092219259798785,0.3734522497022181,0.1401294065132424,0
5771,2025-10-20 13:18:00,ACC85985523,ACC10269485,34513,Thai Nguyen,134.220.102.120,daf89aa8cf337ba1286bb684d4fcf6b9,0.06933043503045616,0.14232839684225648,0.15879344564101155,0.2780597198101025,0.1747937715692221,0
8701,2025-10-20 13:45:00,ACC11894745,ACC97282768,57999,Nghe An,188.24.64.179,03bacba063784225fffe6abd49af7d6c,0.16269373474180882,0.4014911330732738,0.017005303019576392,0.12464740983162288,0.337500913007515,0
7608,2025-10-20 14:53:00,ACC94453524,ACC60253283,10000,Quang Ninh,176.147.175.149,eac7238d04ef6944c082016905b03fd5,0.36609123993466824,0.12850695908647278,0.441543551648023,0.25996618661678766,0.15650794293095427,0
63,2025-10-20 14:59:00,ACC69498914,ACC25034197,82432,Da Nang,185.91.34.40,1a82fb8dd94dd6edfc1d6b6980ef2bf4,0.18491500958921378,0.2558535119659055,0.10541106401970388,0.3029212735488608,0.07359975351768273,0
2009,2025-10-20 15:00:00,ACC73058932,ACC32725875,13359,Quang Ninh,39.216.81.32,b6bb10316ad3c569798014b8743669a9,0.14144944993749828,0.08341345278647551,0.26197965240908555,0.21868816389895976,0.1247277483670474,0
6635,2025-10-20 15:09:00,ACC44220211,ACC40592029,19860,Can Tho,153.64.140.37,ef88ccb0b8aa7af009035aebb3fd266c,0.24421868747954253,0.30299585640301807,0.32165092090294334,0.36399425444021877,0.16911753912506075,0
8469,2025-10-20 15:17:00,ACC18356194,ACC80925175,52690,Vinh Phuc,189.25.169.174,182f48236ff73f468185f40d5b0c4f0c,0.19594099333523732,0.10256957845183347,0.5378911655593424,0.28182083967679056,0.3156714470884119,0
3747,2025-10-20 15:56:00,ACC11855786,ACC40381896,50954,Thai Nguyen,110.49.149.184,e67688dac237e50216024928d487fcd0,0.4578016944495288,0.1699793048365358,0.4357368534853321,0.3470197848362543,0.31404997044891325,0
6731,2025-10-20 16:34:00,ACC28702513,ACC79539621,69959,Ha Noi,20.173.47.72,a9721776011f46214c16d46d6bda1e7b,0.1844267471088435,0.1866145803427346,0.2858721574860041,0.24588718298705933,0.25407121741570793,0
5801,2025-10-20 16:58:00,ACC25100154,ACC56193256,173885,Khanh Hoa,144.166.88.72,3cb3f4f2b33512bd8a9af3884eb23fbc,0.35909839152840517,0.10500518363692998,0.44640171267511913,0.10806160543108423,0.2612395011380926,0
9051,2025-10-20 17:06:00,ACC73672768,ACC74933029,44746,Thai Nguyen,95.13.210.25,8b60776fff277747b456cc5e05f33902,0.19915991995061075,0.1597233274993114,0.07901152590062441,0.1391808070560356,0.0938538984478123,0
9096,2025-10-20 17:06:00,ACC61685876,ACC49378439,60159,Ho Chi Minh,206.143.26.209,246d71b15e52589efa6e94bb5ffda5b6,0.38620979979697223,0.03739945632319645,0.33900571295766097,0.2522014034047219,0.3257385363814559,0
3616,2025-10-20 17:14:00,ACC63184028,ACC43871145,53032,Quang Ninh,28.205.210.214,b0b56e3eefe30349b0b3b3d10ee94d69,0.20412070466985288,0.10457055594874075,0.5711560255618512,0.37529518886332713,0.24302147868250093,0
9469,2025-10-20 18:06:00,ACC17198516,ACC34046247,94598,Quang Nam,27.130.85.39,f1cefc380b179bd5ebb45abb8c6ed7e1,0.1311552935872678,0.09690770806922126,0.2750048049171051,0.22817654560302436,0.2290737590879982,0
3025,2025-10-20 18:40:00,ACC86066314,ACC78701849,145284,Ho Chi Minh,210.46.188.64,e3d1196378345ea0a72476b383892b3f,0.4003359316119428,0.05606137604258338,0.12433616124704458,0.23324530661524429,0.25124433133992236,0
1383,2025-10-20 19:27:00,ACC25265829,ACC21266822,94822,Khanh Hoa,22.217.215.136,9a458ef743576f33cad2061bdea1cb17,0.4686238716373615,0.25398472208503886,0.12924467145513335,0.0803223347065989,0.48003284524124995,0
492,2025-10-20 19:34:00,ACC96107187,ACC39473183,70744,Dong Nai,193.214.33.121,e3453dd970a368c5cfe51be0e738b5dd,0.2579490473166176,0.20604448347792487,0.16917724487337593,0.30058804514767906,0.07161947324827288,0
80,2025-10-20 19:36:00,ACC69602289,ACC47179112,82668,Binh Duong,77.136.122.41,09122dfee571123a7e68ed2db13e6495,0.20492213530452888,0.0032980937223903717,0.33423891494571395,0.13833180781514925,0.15813075892265616,0
5615,2025-10-20 20:13:00,ACC63684384,ACC15124305,232165,Quang Ninh,84.170.100.87,32a5f0f439e2b9d5f1c785156aae31f9,0.43170136708281637,0.205445244435114,0.2603068672722604,0.1051912837284253,0.42221609060359194,0
9864,2025-10-20 20:21:00,ACC89758393,ACC54882719,154633,Dong Nai,11.113.218.89,3fb5a811e802afe77d69eb2ed55826c2,0.5531162260560459,0.527824335526049,0.9335546892087135,0.8577525698298383,0.8424231429189383,1
836,2025-10-20 20:48:00,ACC65436558,ACC96527708,95971,Can Tho,134.95.199.191,9abc71195d81ac87b7dbeab32499bb15,0.1452560682001546,0.3366369322589582,0.045698403155944235,0.1910209198221733,0.2417069704763374,0
7529,2025-10-20 21:53:00,ACC42816996,ACC78654410,141672,Quang Ninh,86.125.70.218,5a0519262cbe601d66e5b16c9aec02c2,0.08201949263104698,0.16186631069732685,0.2713878947074046,0.36013601275202073,0.28951809948988244,0
3173,2025-10-20 22:09:00,ACC43400614,ACC28699881,129448,Da Nang,115.156.27.192,f12377cef76719ae8e412d37bf168688,0.14493324727126525,0.06967538363469868,0.23239282178953494,0.2036585246759395,0.08848045495754839,0
2430,2025-10-20 22:15:00,ACC65444324,ACC35588971,31111,Quang Nam,81.48.80.58,4b1c9ae182a5d81a3a4908118d9779c3,0.07448103504674568,0.05697921666256768,0.10847636025883797,0.43867694264472185,0.17621716363383963,0
1310,2025-10-20 22:52:00,ACC94055124,ACC33057556,30483,Thai Nguyen,117.61.215.93,496db647c5f1dd9c92cd637e06e73330,0.38427533556077614,0.17358605351621548,0.17993835737168526,0.2288890825354792,0.20597831484283258,0
1255,2025-10-20 23:12:00,ACC91900833,ACC13335095,79539,Vinh Phuc,38.85.142.195,4a96efa2fc18362be015e0bc2ea352ef,0.42471857990442613,0.11125555209994742,0.32992190649470504,0.07068434766084891,0.1173029830303763,0
115,2025-10-20 23:36:00,ACC22609183,ACC24370791,16268,Thai Nguyen,23.153.89.121,1433e787d931b970044c225628dddfb7,0.4826318964940054,0.16125762120478893,0.5659491683666381,0.3210830376117479,0.29214760342569884,0
1672,2025-10-20 23:57:00,ACC40102040,ACC64651298,66888,Binh Duong,200.199.45.87,626d04d26a2a87e19d55702102e6f388,0.25950197158837346,0.0807738309847187,0.3722418248869335,0.1758426395915542,0.20675629062725878,0
8100,2025-10-21 00:59:00,ACC47650730,ACC96102182,59681,Thai Nguyen,31.170.21.43,f382ac014a1586324a6b7cba2d45874d,0.20742096464513196,0.15901772792062918,0.13610872450557562,0.5210652446798828,0.16530437609983703,0
4389,2025-10-21 01:54:00,ACC19643272,ACC92041228,35899,Vinh Phuc,120.79.22.170,869f96fd64b140fab06ce7a65469c87e,0.26231077141779874,0.29426661290985123,0.08764004244607318,0.4386189822701087,0.1535143949387132,0
8454,2025-10-21 02:01:00,ACC28825947,ACC40014450,140381,Thai Nguyen,47.187.178.64,4caa327734569535e8cd0831508529c8,0.03545152039405319,0.16637234110013732,0.34315504349627746,0.17085540694267243,0.20654162836679393,0
1487,2025-10-21 02:03:00,ACC79301541,ACC19116291,20141,Hai Phong,159.212.66.192,2b74efd8531286033e9d92ffa289a20f,0.09674498864493393,0.05634320105932292,0.1822964116355916,0.4456301456966174,0.308154186735647,0
4176,2025-10-21 02:06:00,ACC25351580,ACC42104017,25452,Vinh Phuc,213.207.116.77,e273f79114145c664d98d9a1d15c13a0,0.5080859848042218,0.17228350359357963,0.24156224688425446,0.2953685545047683,0.3280184463066148,0
3234,2025-10-21 02:08:00,ACC49372314,ACC78766756,98684,Nam Dinh,154.215.26.194,37c3fa54bae20f36f86b2d31081421f6,0.3662163791786628,0.4463267694811561,0.1351318320894875,0.3278626727330325,0.10732895512327306,0
6519,2025-10-21 02:38:00,ACC55936099,ACC33005569,39150,Binh Duong,37.81.65.67,0ec68e1bf9d07bfed48d0939db630950,0.32498058333157376,0.11717401040784273,0.14840036535873236,0.33444362744968437,0.22744378695762696,0
7508,2025-10-21 03:36:00,ACC66532272,ACC33749531,101117,Quang Ninh,204.96.78.219,42b5e259691945b68d3c95992264ba50,0.2896073435509937,0.17348594882198523,0.4262590503220403,0.10419573121064374,0.4218911317146729,0
2424,2025-10-21 03:58:00,ACC12560516,ACC41147525,39198,Hue,148.62.11.187,469f0590fd860e520e84c5866f5483f4,0.37403774754480684,0.23263853804983983,0.10270316105477321,0.06741175891398259,0.05272307279061773,0
1229,2025-10-21 04:05:00,ACC19470795,ACC72042051,99554,Khanh Hoa,89.62.165.82,1a63fb2ba5930879540192e1499746af,0.17420752136970316,0.2072325192457616,0.6807320965140237,0.13473211300321739,0.3121295863874809,0
950,2025-10-21 04:07:00,ACC15623255,ACC68925160,93355,Hai Phong,141.180.219.112,1175333594ea72b22da3f35e38b510d5,0.31653329759602883,0.4953466152524934,0.4351311995649243,0.10828477294998115,0.3891014703520658,0
3741,2025-10-21 04:14:00,ACC23527753,ACC97427256,25833,Dong Nai,87.122.128.48,d334b81db95363eb562cab7e2bc66016,0.14373976980666978,0.19070359033720335,0.2830842478926991,0.0791506189558423,0.20425187287555988,0
6321,2025-10-21 05:26:00,ACC89872360,ACC51301658,96523,Nghe An,141.62.150.97,132a0225f5dfe0f2f0e059e745f35fa6,0.25803812328743664,0.3161373867714516,0.13326929733371173,0.13435016302920988,0.2647550899331774,0
7789,2025-10-21 05:50:00,ACC94607305,ACC46967270,126082,Ha Noi,156.217.130.66,bc738c73379d96e96dab3b9eaf6db84e,0.24702330012585882,0.2950811169880707,0.3381118095692869,0.06761978402207829,0.1473466859930234,0
2864,2025-10-21 06:25:00,ACC62594357,ACC15174329,31036,Nghe An,182.214.25.65,063249446a4a75c46301941a73d2161f,0.34552402949302213,0.059897306938386595,0.052666393822378886,0.3858280706164608,0.20671678268435584,0
2513,2025-10-21 06:55:00,ACC73488082,ACC58640136,55554,Dong Nai,30.156.88.94,98d1e859dd06735e6cdb8f2afd8f2c02,0.24496785194007178,0.13409215767039653,0.4222644873495453,0.15681856125010182,0.20648552486482352,0
8802,2025-10-21 07:00:00,ACC75377722,ACC43430157,255890,Ha Noi,152.220.81.45,da529a30d799f216538ccffe671ce8f4,0.41614369468953305,0.5955927655468343,0.15592514170616484,0.17755583361708427,0.3062813909768838,0
6779,2025-10-21 08:06:00,ACC70334280,ACC56421830,85180,Nghe An,202.127.188.35,976a9bcbf078c3c70f3c5f354265e28f,0.30625897943757674,0.4342506913414081,0.11506009510526612,0.16543903494184958,0.10718214998148252,0
2757,2025-10-21 08:21:00,ACC52557885,ACC78164339,28738,Nam Dinh,134.196.82.123,6e299eea82fa2e74c181b19c48ff26c4,0.35027902688704526,0.2425719240611538,0.18198975476759632,0.29334593519409763,0.1523783317215853,0
2783,2025-10-21 08:31:00,ACC73096333,ACC63723354,46230,Ho Chi Minh,110.163.78.147,9b28850e321207a896f3c2e18c7ff226,0.14015884444904572,0.04762844198244291,0.37719878537288076,0.11889932694588931,0.12949048160099075,0
8516,2025-10-21 09:45:00,ACC15262588,ACC83752605,39709,Thai Nguyen,38.59.52.22,974a9560cb5d508af41e64fb95d187fe,0.29488661407974065,0.3085082975799236,0.4108548759990976,0.07123134478853796,0.18156897553657658,0
3058,2025-10-21 09:48:00,ACC79970609,ACC77651416,50979,Ha Noi,91.195.181.113,555615aa99d3495aa2147f803a5b45b1,0.1947451095117405,0.32899321975514484,0.25687239437654785,0.10579509397039583,0.1154918504214703,0
4851,2025-10-21 10:33:00,ACC77642079,ACC38839187,43951,Quang Nam,25.124.189.33,09d05eaa17b7c8fa3d06f39be1fe5bb4,0.47270977787162316,0.1783770457356275,0.1139195949058497,0.2560402025970762,0.10923449527198813,0
6437,2025-10-21 10:38:00,ACC43811593,ACC46186897,24792,Thai Nguyen,13.216.209.205,c3029862e297ac2a57be804d3ea7926a,0.04330275456359422,0.11115837120557988,0.6648786572957223,0.3185078765835697,0.02162320100849014,0
6820,2025-10-21 11:15:00,ACC63365957,ACC22305672,49180,Quang Ninh,52.169.114.72,dce6c87fc7a1f48ca84ef27df072ef21,0.08486524799365147,0.09859140300730795,0.2106618117711353,0.19648662713609805,0.2216424865441653,0
8601,2025-10-21 11:46:00,ACC66664997,ACC77033481,208804,Quang Nam,80.215.12.157,e01c1684194f8a8a01659c2e91afa540,0.4426028476044302,0.19180130611429808,0.3402241769687463,0.30167751594941705,0.542683143417675,0
9046,2025-10-21 12:50:00,ACC48409512,ACC94774377,37789,Hue,45.180.27.48,45c709eaadda7ee82ca05c96bf8cbfd4,0.22995936609339046,0.1146019452510351,0.1969950462969227,0.12813080428570925,0.3137655189522412,0
2910,2025-10-21 13:03:00,ACC91902874,ACC60938741,149601,Hue,177.21.191.120,4598e76f64441afbc1a5f1973161e827,0.26931844794343185,0.2829150999500552,0.33503149547233924,0.211755226996499,0.2589411427098256,0
4144,2025-10-21 13:10:00,ACC73435698,ACC41489337,80971,Dong Nai,100.153.109.171,512650d44fa69ef6759dd9c805213b74,0.12521845907549595,0.2635955040704704,0.30970139863833246,0.3448094110184554,0.11240150907653801,0
843,2025-10-21 13:12:00,ACC70978918,ACC99908924,33444,Khanh Hoa,67.183.44.105,fa4568598364e3de1ed8e3ae6d03b6e4,0.22307184113315742,0.13082253423054518,0.13360285963582422,0.11023608573649347,0.3313504006818163,0
7599,2025-10-21 13:44:00,ACC35313002,ACC58964381,53288,Quang Nam,166.207.131.176,d976bae8a541a2d082a912e69b243b1f,0.05337673075607553,0.6699031679053737,0.18017625236483598,0.32059558860419457,0.33405329812095763,0
3443,2025-10-21 14:22:00,ACC96384847,ACC89061366,131454,Dong Nai,210.150.52.56,abed85b8265333a86a5d3ba5434db642,0.16144211923372517,0.3698084239913983,0.19098415828820053,0.19080593213381244,0.2228652771226433,0
9460,2025-10-21 15:19:00,ACC21818708,ACC94194098,64320,Ho Chi Minh,155.127.141.151,7c3bfa52fb5e6d4683f90f88d7a97cb8,0.2920722034800179,0.13897419951798745,0.04037056782909805,0.16511235065871785,0.09738480415888615,0
4023,2025-10-21 15:23:00,ACC37673776,ACC97068065,16543,Nam Dinh,157.78.174.146,921f2eda3e35084d8100dafec5f86a21,0.048682721863545754,0.1627271330356275,0.19311759578327878,0.3167140142535188,0.021666875480792103,0
103,2025-10-21 15:28:00,ACC61837243,ACC81430160,60911,Thai Nguyen,145.147.16.25,e87cd6493696747f9768ebb0a09f1a4b,0.11759600022997985,0.10308857666065813,0.15759867097872834,0.6481997842242585,0.3304460476736632,0
8964,2025-10-21 15:51:00,ACC65833986,ACC45682507,90633,Dong Nai,126.202.48.55,5656b55f7415d3c72a8b588a56f1bf9b,0.08705455309719658,0.020099501444627983,0.4497127691388927,0.10184870093450223,0.3372389206503828,0
4278,2025-10-21 16:20:00,ACC74920810,ACC30264526,29519,Nam Dinh,114.159.87.185,a3f7d9414255c0003cb2b028fc44cd66,0.027360566463791335,0.13927655687483714,0.15524369280566136,0.3001912947710952,0.256783051058894,0
9142,2025-10-21 16:23:00,ACC33691890,ACC83926228,72628,Nghe An,70.47.31.120,86605eadfee678a898f50562be95acc8,0.20924860295614747,0.15172086158371745,0.2003163216375509,0.2236190175979105,0.2911070827225357,0
8289,2025-10-21 16:25:00,ACC99807093,ACC76493617,110283,Nghe An,165.192.79.170,4280abe5b86d5ca9edc8780b19e31f63,0.1073543200549369,0.14013234587764373,0.3119197950447015,0.15884710840557303,0.08722952813309921,0
7633,2025-10-21 18:06:00,ACC85900820,ACC82081644,107906,Quang Nam,104.167.53.170,3b8606cb9fa9312a48288100962daccd,0.4067862775785745,0.25711887591731286,0.3252936104848083,0.04671264313606015,0.2911196345586402,0
1015,2025-10-21 18:19:00,ACC35102542,ACC60348847,86824,Hai Phong,130.122.165.38,fcd051af8ac5d17f81d6e69096df797b,0.1363149962481969,0.141538410653216,0.08612871795004251,0.4115111400653181,0.24846074611294602,0
4130,2025-10-21 18:41:00,ACC24726578,ACC60441134,276026,Can Tho,69.87.167.206,0dbc1c65e0c4233210650ece4d60f50b,0.060346348013861954,0.1085048907274259,0.30650287869882614,0.3344913406911468,0.06971566129640767,0
7592,2025-10-21 18:53:00,ACC20268007,ACC71356362,27985,Thai Nguyen,115.21.14.62,02cb43bdcae642afa878ce9bfd268ce6,0.304771566985107,0.15424161577543052,0.28756024189260876,0.14496091166531205,0.23958997933382478,0
6138,2025-10-21 20:11:00,ACC91231294,ACC29693972,31875,Quang Nam,28.162.22.18,47149bc6d64ab03c5314d81a517e6476,0.12486610184894195,0.055379008343023894,0.2961954966296583,0.11978663917292763,0.14705857865798364,0
1731,2025-10-21 20:20:00,ACC99606950,ACC58322576,22518,Dong Nai,81.59.216.142,5c2acbde9ff791d66c11c4bfcfc13b53,0.3650312383830905,0.3343355957698144,0.26396161660409084,0.13703376734416087,0.2673874563958307,0
9698,2025-10-21 20:40:00,ACC76427544,ACC77081393,185753,Quang Ninh,117.99.75.124,e8f86f7598b966bc9972d6c5ec22dac3,0.8418148258150617,0.8814816001096295,0.5221489883964566,0.3490940072299931,0.9544788146849111,1
