transaction_id,timestamp,sender_account,receiver_account,amount,location,ip_address,device_hash,Velocity_Anomaly,Value_Anomaly,TimeGap_Anomaly,Location_Anomaly,Network_Anomaly,is_fraud
4190,8/13/2025 6:50,ACC34670973,ACC90666925,30914,Dong Nai,127.81.23.91,b45db5ff183b9f4fc6f596676ef6ad2e,0.080216398,0.189989459,0.207192753,0.183503062,0.026193956,0
1973,8/13/2025 7:00,ACC60309457,ACC33292214,66241,Nam Dinh,75.13.193.184,ce2189c23e23ddcffb18fa51fea7967d,0.173801732,0.20721467,0.28984514,0.012856208,0.273398951,0
3490,8/13/2025 7:43,ACC93007291,ACC59170257,85526,Da Nang,54.154.68.128,c34401abc2ae380e29880784081199be,0.28824068,0.160703253,0.228092244,0.347052775,0.141042683,0
2178,8/13/2025 8:26,ACC40297836,ACC99158424,147235,Nam Dinh,122.132.40.26,a88d326116ba91885ad69d01c496542f,0.061125096,0.199565597,0.173504038,0.247013502,0.231850431,0
9137,8/13/2025 8:50,ACC77371046,ACC50260224,127429,Khanh Hoa,73.87.89.90,b107a8efdc7d908807b21c0e2ccb23a8,0.089368548,0.345172217,0.287280209,0.343854186,0.174347759,0
5856,8/13/2025 10:24,ACC49083140,ACC86972575,71001,Ho Chi Minh,92.133.215.215,2af7e5d04395dcb860026da716c4b784,0.160963546,0.1283031,0.611951237,0.226607765,0.138291366,0
7113,8/13/2025 10:31,ACC30778028,ACC49841262,195656,Da Nang,19.51.132.100,02bf5a6fc176f0bdbe7cb4354fe0b9c8,0.319704922,0.475196242,0.13181915,0.336835108,0.144023912,0
925,8/13/2025 10:45,ACC48811819,ACC35926101,112547,Khanh Hoa,102.103.110.38,49ed204d91c2bf5234987b95e21f53ba,0.470090447,0.254475207,0.250497697,0.13388204,0.282647725,0
8803,8/13/2025 11:26,ACC24333251,ACC12999592,69164,Thai Nguyen,182.131.154.126,e402a0ae09582052ab42f7f94a58dcbc,0.311623261,0.451111249,0.354173472,0.196431098,0.308181322,0
8861,8/13/2025 11:45,ACC91162794,ACC59203754,82578,Hai Phong,108.173.174.150,858b08333d85eaa333eed2e37a708058,0.280014515,0.068962795,0.168267601,0.376930423,0.277540305,0
6119,8/13/2025 12:06,ACC22340706,ACC75117191,29632,Thai Nguyen,45.73.207.97,9c494ab7dd36bfacd90854e0d6689e0f,0.148454458,0.069330356,0.105251205,0.177868506,0.304135383,0
1369,8/13/2025 12:36,ACC87871763,ACC31764599,27084,Dong Nai,166.14.94.77,86384409d3a0f71ae0b87a7fed14292d,0.433342994,0.090212858,0.100503287,0.30961375,0.052172697,0
4375,8/13/2025 13:02,ACC47349578,ACC74758395,94905,Can Tho,70.194.83.142,43ade4ab26238c99b849bec6296f0a2d,0.028504168,0.609943851,0.226858016,0.226858274,0.407973708,0
6375,8/13/2025 15:09,ACC45196587,ACC90713792,155280,Da Nang,81.22.98.119,1a5f024ade801d0c3a8bf9513146c19c,0.384915908,0.423658083,0.322903153,0.23317801,0.300112709,0
809,8/13/2025 16:25,ACC47841589,ACC12082909,86284,Can Tho,151.84.117.184,70d5b96056a5e437d1f02efe34bb640b,0.19104917,0.016152269,0.414196401,0.108000629,0.095550225,0
2282,8/13/2025 16:30,ACC47439135,ACC93046253,59367,Da Nang,24.129.42.100,e4f49075f54c1399f766f9bc061501b7,0.11672583,0.408231477,0.075083306,0.185629964,0.193233067,0
6197,8/13/2025 17:04,ACC24957212,ACC70798280,93013,Ha Noi,20.87.14.141,e8711c8298b7442254fa079bcb569b7f,0.163655872,0.102026172,0.440328174,0.354994647,0.299888586,0
5689,8/13/2025 17:28,ACC58365610,ACC67958165,129187,Binh Duong,149.118.41.137,59ab6b454efa86feb82625551c882783,0.199720877,0.195199513,0.337304617,0.27123057,0.10420536,0
7500,8/13/2025 17:53,ACC29093116,ACC81067670,110744,Vinh Phuc,42.165.57.175,415250533c13a98544e625bf70eaa78d,0.111586263,0.169916936,0.530076932,0.144305647,0.302287385,0
5453,8/13/2025 18:00,ACC65919722,ACC13162362,92506,Da Nang,54.193.58.29,98ed37e1196e963ca935f68a091eb704,0.153950496,0.056247557,0.242018395,0.15774407,0.159414865,0
6267,8/13/2025 20:32,ACC29433235,ACC67394428,17740,Ha Noi,53.137.148.97,444cbd595de73112fed82aacab5311d0,0.393914222,0.004155427,0.237003043,0.111751417,0.12600874,0
8446,8/13/2025 20:53,ACC87859073,ACC39648637,55365,Vinh Phuc,212.37.123.173,ba0b11eda6aac111e1b97b786627db14,0.474808563,0.224014649,0.649943328,0.517068255,0.271068986,0
8006,8/13/2025 23:09,ACC64728680,ACC26505681,81272,Khanh Hoa,122.216.124.119,bab69179bcd795fb9570ed7a827f9e18,0.152804984,0.355036627,0.537208315,0.260178188,0.139977967,0
7918,8/13/2025 23:12,ACC55108564,ACC70312426,52680,Khanh Hoa,142.219.45.120,737476256a6b975851ab5e6ae7ec02b7,0.122466027,0.108988923,0.553053363,0.160814987,0.128374707,0
3697,8/13/2025 23:42,ACC85426312,ACC78831301,131426,Da Nang,143.210.13.32,0096604aae582131fc0e6e23953f07cb,0.011846366,0.205662396,0.300249818,0.433977389,0.436829345,0
4264,8/14/2025 0:50,ACC49239330,ACC10420106,194638,Quang Nam,77.68.205.174,b6dd9c15fe2760164b2dd8426060474d,0.208032946,0.387217271,0.174131754,0.132677364,0.156441284,0
4416,8/14/2025 0:57,ACC22891428,ACC16498448,123256,Hai Phong,211.111.152.37,11a34a321ca3fb525225588cecb6f278,0.219432168,0.426555068,0.14294042,0.193846457,0.276306678,0
1668,8/14/2025 1:00,ACC39356824,ACC25558066,63196,Quang Ninh,144.145.207.100,4d3d8ae8a80ab7d6563d96290c285e94,0.265478794,0.058099274,0.11192493,0.180456776,0.062969399,0
8310,8/14/2025 1:46,ACC79934637,ACC49230472,75394,Dong Nai,45.187.89.100,2231679e752beb929fec978d95805693,0.098347024,0.266208233,0.095960462,0.099671615,0.061016971,0
1510,8/14/2025 2:26,ACC24121604,ACC53044216,139726,Ha Noi,52.157.36.219,bfe98d87d4cece4ae50654fd7ad62108,0.402747686,0.04947261,0.418496002,0.339883329,0.330769245,0
1410,8/14/2025 3:11,ACC83391830,ACC31652466,42712,Ho Chi Minh,45.180.175.195,2380f370c6293e818190b8ba5e005d57,0.13488002,0.035731418,0.50100123,0.388800352,0.2718218,0
3564,8/14/2025 3:12,ACC67319642,ACC38119672,54359,Nam Dinh,59.114.106.50,8315eafb2ea0bca02ef5518425ffb38e,0.126190625,0.117205402,0.374173439,0.303401093,0.15020187,0
363,8/14/2025 4:05,ACC26715054,ACC60188454,50586,Nghe An,46.57.215.18,1448154a7dc13dbfca8473a7005fb4da,0.324397045,0.249777036,0.303881073,0.312905773,0.121226253,0
711,8/14/2025 4:17,ACC97830594,ACC17550024,120357,Thai Nguyen,109.111.142.37,810c1fc5201bd1d8ee806a168527e054,0.46286292,0.368588473,0.427049718,0.506738171,0.074040658,0
3314,8/14/2025 5:52,ACC15939814,ACC63609787,29007,Vinh Phuc,211.136.208.103,5fb1bd742317bcc00d715cfc3109b4ef,0.163554957,0.189945065,0.177272194,0.401046864,0.203258977,0
3642,8/14/2025 6:10,ACC60618190,ACC55412891,93948,Hai Phong,141.140.176.164,4f8ab06ae351752e4a1728269472eeed,0.270153853,0.069101783,0.402412954,0.076207209,0.05836851,0
4771,8/14/2025 6:32,ACC20800182,ACC10712150,52592,Ho Chi Minh,51.52.210.63,e12039c13f22ffdc702a3402f5ad5237,0.181745013,0.147525032,0.126758836,0.283100395,0.240720405,0
3161,8/14/2025 6:55,ACC35646592,ACC30928449,70824,Nam Dinh,187.170.40.12,c66d0c2c7248a657d22a6920ad03e387,0.387638395,0.181435173,0.308630607,0.186609322,0.086086052,0
3859,8/14/2025 8:06,ACC19691840,ACC12925176,38616,Hue,33.109.31.116,912b028323904fe35ec86a00650cd50d,0.150888978,0.123434878,0.547666504,0.088066591,0.194521844,0
3721,8/14/2025 8:14,ACC48875218,ACC32316463,166818,Thai Nguyen,136.161.147.85,ce20d57db0092d56b5d78f0c4bb75ad2,0.105588582,0.44085948,0.295525339,0.212388764,0.394956965,0
6875,8/14/2025 8:25,ACC60654986,ACC95122111,79088,Can Tho,58.58.168.102,e499ea71855ec30e17f53332ce08b839,0.443698049,0.277164151,0.353346255,0.046549099,0.084873997,0
5648,8/14/2025 9:12,ACC39767073,ACC31930376,62219,Ho Chi Minh,135.160.216.39,1ed571b1c5d8255a4d361e0efb859ebe,0.073052406,0.295527077,0.343576152,0.270643347,0.167234672,0
4116,8/14/2025 9:53,ACC85065780,ACC82160635,73811,Quang Ninh,140.144.182.69,f3861967051da3b0598eac794278f61d,0.388173185,0.366470308,0.220047265,0.19060116,0.371607221,0
8764,8/14/2025 9:57,ACC65628406,ACC74885816,116310,Ha Noi,46.110.177.203,49198dd9972bbf781207ece9592bb62a,0.089753446,0.307636119,0.239206089,0.254083697,0.056360564,0
1677,8/14/2025 10:03,ACC47895142,ACC63041735,48940,Khanh Hoa,70.215.26.142,f5db22225c2277df09775f1008a78cbd,0.097033934,0.16228831,0.398983416,0.185724558,0.273249002,0
6725,8/14/2025 11:01,ACC31267351,ACC41849416,133519,Dong Nai,116.109.194.219,b60c9705e322c4b36617ad2f47a27f71,0.305633125,0.12076117,0.187934656,0.190660894,0.15622767,0
4472,8/14/2025 11:50,ACC81195004,ACC17636120,105252,Quang Ninh,132.152.92.95,5ad20572beab4a5143cd09dc19e0f4e7,0.160898703,0.184344002,0.153371026,0.154268889,0.133677144,0
2447,8/14/2025 12:23,ACC29834006,ACC58084436,178771,Ha Noi,101.146.203.43,53184f5b02bbe6ce0525b35fafb554b4,0.252662216,0.305013502,0.381542015,0.412000189,0.209646348,0
7351,8/14/2025 12:29,ACC19210769,ACC65766546,66260,Ho Chi Minh,115.195.193.67,f515c5089220df45e31410d002a2f88b,0.316251178,0.105034397,0.300956821,0.118651006,0.385024835,0
8262,8/14/2025 12:45,ACC99742191,ACC27981410,50128,Can Tho,87.82.18.70,9d49fe1ac32994f18465b7d8a670113f,0.223003165,0.060747375,0.215624004,0.301079427,0.043160692,0
2855,8/14/2025 12:57,ACC91807915,ACC89897574,98780,Quang Ninh,104.63.162.215,c1a2ddf695b7ab108dc2ef98288bf01b,0.172019037,0.367595317,0.074861085,0.120598408,0.432552496,0
5536,8/14/2025 13:05,ACC89704540,ACC89537722,67541,Hue,155.200.175.105,f10bce667018f073b8b9a3e5fd5b1e35,0.168850696,0.085275308,0.335664245,0.363342364,0.194898097,0
161,8/14/2025 14:15,ACC52012439,ACC60505311,84517,Dong Nai,22.222.174.178,fe9ecad318eb93132697f4009f79bfff,0.220129276,0.283694382,0.172307853,0.400002155,0.344323642,0
2667,8/14/2025 14:45,ACC87030958,ACC32345727,43209,Quang Ninh,114.17.222.49,4912dc2c6183e90656bea62637dae9f3,0.126008957,0.424364905,0.380047829,0.061394652,0.116298906,0
6073,8/14/2025 16:16,ACC13885432,ACC81970587,67654,Da Nang,54.144.64.112,febbad116b9e4e49a388ec50d8faebf9,0.208193884,0.280752655,0.558852428,0.253146749,0.135193353,0
3088,8/14/2025 16:41,ACC87262231,ACC93730603,103473,Quang Nam,16.167.124.20,0f69240fe1b0adaa1ba3b1e9121002f3,0.128160293,0.426678812,0.303180894,0.32064093,0.122265526,0
5068,8/14/2025 17:00,ACC58163256,ACC12491744,31845,Can Tho,113.50.106.150,479583390e02820fb2a97f4c41771729,0.244749457,0.066575917,0.046546708,0.101607583,0.098066211,0
440,8/14/2025 17:02,ACC20809756,ACC13765246,66238,Nam Dinh,84.38.102.180,b7cc7af54eee78c776b789e97b88e070,0.128060344,0.212156423,0.155528941,0.075591419,0.082600988,0
4813,8/14/2025 17:29,ACC41124413,ACC86585532,20968,Binh Duong,205.47.50.148,e6c4c7d4c8aa8f0d79ef259ec97bec94,0.09340749,0.324843643,0.324049311,0.358927343,0.298894635,0
4606,8/14/2025 17:44,ACC58826871,ACC92661248,81644,Vinh Phuc,186.27.214.157,6e9b04125445a83f3c03be57cb5c086e,0.313047612,0.260020687,0.202308553,0.149090483,0.147013176,0
1427,8/14/2025 18:11,ACC70166704,ACC19532834,80099,Ho Chi Minh,12.220.66.22,0cdffa488d2f5dc89f5ed1e12af263ca,0.372901448,0.152698416,0.572370626,0.329985845,0.096788047,0
4145,8/14/2025 18:22,ACC52420258,ACC89494672,56340,Nghe An,117.148.34.162,61de80d1fdd04d865813fb1dd57dd778,0.169099792,0.295048072,0.194008463,0.079697134,0.268414043,0
1444,8/14/2025 18:49,ACC37128369,ACC47139974,148565,Dong Nai,21.168.117.18,3267ca41a06c5140ab5b339a19908b46,0.315373038,0.134600369,0.404649383,0.100727626,0.389940085,0
5844,8/14/2025 19:32,ACC12899056,ACC64106214,30108,Nam Dinh,34.91.140.200,41a38a814fcf197514b15205a279f5e2,0.223262793,0.247507922,0.196349961,0.26636315,0.149739996,0
5288,8/14/2025 20:12,ACC20689668,ACC89023307,95536,Quang Ninh,58.174.152.66,a45f4c8d1773a67070fc107a6c3ec1de,0.227028034,0.224335913,0.567143694,0.115302032,0.152120823,0
5411,8/14/2025 20:18,ACC66083769,ACC45411563,55562,Hai Phong,127.213.150.184,d08190d4514b36253bdb1eec4b69f5f7,0.453354475,0.25420675,0.280691798,0.404813759,0.144306059,0
5440,8/14/2025 20:19,ACC40450820,ACC68017228,82436,Nam Dinh,101.101.193.85,da71f03b3164ee628e62e99103271905,0.175145576,0.129104003,0.153739711,0.138194917,0.3098245,0
3390,8/14/2025 20:44,ACC88725674,ACC96566658,92951,Hue,201.168.202.205,c65f9041f1aeaf9f1b9ba449bec76f1d,0.600262522,0.36187105,0.511391972,0.173308613,0.281376587,0
6159,8/14/2025 21:32,ACC32353468,ACC28134909,64428,Vinh Phuc,163.222.53.42,28b722947cf86d98a43dec8f988b0613,0.413840044,0.333133992,0.358289658,0.203758278,0.286531291,0
6822,8/14/2025 21:59,ACC99043722,ACC81774185,75769,Ha Noi,115.35.99.46,8e2c9b403d04b2cb81478a890afe6046,0.312745286,0.170164213,0.335696429,0.193162591,0.273926684,0
8154,8/14/2025 22:20,ACC58677885,ACC81247711,119209,Thai Nguyen,123.73.98.56,36decf2eceb49e581b1174c5d0eb3818,0.399216579,0.153638668,0.288602054,0.253116997,0.435182159,0
2658,8/14/2025 22:33,ACC46628216,ACC35831137,65549,Thai Nguyen,133.81.187.32,7ebe8a7c4d3f0bf4cbf75ad8c8d6e615,0.446358047,0.331491633,0.529347097,0.241370336,0.023698823,0
3933,8/14/2025 22:38,ACC12258557,ACC79546859,164865,Da Nang,16.160.168.164,8220cdfd0fc99a0afa6e9fc5cb8a25e0,0.189813247,0.144942355,0.286057556,0.189450488,0.241359881,0
3097,8/14/2025 22:44,ACC37189549,ACC60085012,110401,Quang Nam,104.131.79.215,ddc66c9cf2579f2ae91ed81ab2ddbaeb,0.085296161,0.262215193,0.346332044,0.434359975,0.407049813,0
8712,8/14/2025 22:57,ACC23184789,ACC86605728,57753,Ho Chi Minh,108.145.182.208,cf992321f3878455f9ff2a45dcf420b9,0.285567241,0.038032615,0.126828552,0.275975248,0.448526016,0
3539,8/14/2025 23:16,ACC64869690,ACC39431302,21410,Quang Nam,66.148.68.161,38e8c693e75975095ddcbc1f3a0e5993,0.441571332,0.264585189,0.30870377,0.007241514,0.445948842,0
430,8/14/2025 23:59,ACC13008985,ACC45846820,104302,Da Nang,164.191.89.190,ab8e778b5b413cf60769d63cd61c7782,0.417298384,0.151960175,0.374008126,0.53680908,0.282724661,0
6812,8/15/2025 0:35,ACC72547377,ACC10038307,104540,Hai Phong,11.178.27.200,76ddfbd68d5c38b210502815d4ade163,0.229779079,0.254654054,0.293832351,0.204475448,0.152162804,0
1432,8/15/2025 0:36,ACC78862919,ACC73218914,69197,Nam Dinh,220.108.106.59,cee01499baebc5f1bf6d2d4dec7626d2,0.407203028,0.269707559,0.381114933,0.237316511,0.171575114,0
7966,8/15/2025 1:48,ACC26793737,ACC73610453,60406,Khanh Hoa,60.187.75.80,2135fba61869a7a5af1453b562d05f91,0.18405285,0.256425522,0.130286744,0.464513171,0.215892229,0
19,8/15/2025 1:54,ACC96677719,ACC50577957,89026,Can Tho,207.71.125.90,372f62abce63e1efb2c8a28c9f83e7d9,0.24017093,0.120658323,0.347133259,0.299300179,0.316326213,0
3785,8/15/2025 2:07,ACC41384443,ACC21645637,28736,Nam Dinh,108.117.137.160,985d37eaabb83429c1927b13da886fb8,0.278132707,0.261963676,0.286507392,0.140392766,0.632220299,0
7683,8/15/2025 2:11,ACC56943142,ACC33101917,83860,Khanh Hoa,149.51.164.36,6c7759f78ed5a1b46ff87ecf8b7b629d,0.368794384,0.305026383,0.187911202,0.163946291,0.1559802,0
1269,8/15/2025 2:44,ACC20684530,ACC11160362,16403,Nam Dinh,126.143.178.141,3a70e66357087603c51c101a31bd416c,0.443078354,0.117495432,0.579483891,0.205543206,0.158773342,0
8973,8/15/2025 3:49,ACC60253228,ACC46399318,30210,Thai Nguyen,162.185.54.219,7b5e403adb6f15e62a727a998fadcb0d,0.06865154,0.029937459,0.11337023,0.252444695,0.432042017,0
3321,8/15/2025 4:07,ACC72108940,ACC12073268,23048,Quang Nam,102.17.77.69,61539eff233d4fecd1fdd20cde45f0ba,0.073068647,0.128943144,0.266831333,0.210820979,0.141161486,0
7099,8/15/2025 4:17,ACC21203906,ACC47834253,76122,Vinh Phuc,164.155.218.114,ae3085e39df4b0785de97a08d74dbd86,0.180291661,0.147795212,0.149711148,0.144021558,0.091674583,0
489,8/15/2025 5:04,ACC88797825,ACC38093583,50306,Can Tho,125.211.179.197,ec2ddd3021c570d90ef5054f394f44c0,0.086654852,0.160416226,0.183515554,0.12253884,0.210040728,0
3101,8/15/2025 6:02,ACC23040385,ACC20226409,38208,Ha Noi,215.216.170.90,f81f2d7c1933f9aab446b503cfc1259e,0.183492527,0.113537055,0.136742595,0.281598636,0.200830826,0
3270,8/15/2025 6:28,ACC78496506,ACC54622101,187635,Binh Duong,121.149.112.212,1f1feb4cac30fe39021580253eadfff2,0.040449866,0.415237408,0.345437936,0.05418182,0.157330575,0
134,8/15/2025 6:34,ACC71058071,ACC53029077,54126,Hai Phong,36.155.204.120,b461ac7b11422c1e83114cd66e568811,0.222341125,0.117247592,0.135467536,0.323235274,0.394827361,0
5667,8/15/2025 6:55,ACC52904501,ACC88707273,79043,Can Tho,217.192.181.160,2b7d4913f788e9cee4868aaa9d4ca7b5,0.309341153,0.094462826,0.175008161,0.627284859,0.137112789,0
8150,8/15/2025 7:20,ACC47801995,ACC57280804,67745,Ho Chi Minh,46.120.185.103,0537dabe83d649c309989d543feb1fa5,0.096792313,0.365770663,0.203408575,0.155076614,0.172238682,0
6792,8/15/2025 7:35,ACC68374535,ACC57045216,139227,Hai Phong,154.134.131.108,0704b74f0bf4e0c46409277f102aa6cf,0.275209271,0.340248525,0.091521571,0.344163551,0.420541856,0
3286,8/15/2025 7:53,ACC22458057,ACC91475277,58544,Binh Duong,206.191.84.215,1a5458112b025cc6ec0e97dcda32a1cd,0.245685317,0.264715302,0.215177148,0.114385424,0.345306043,0
6445,8/15/2025 7:57,ACC12755786,ACC50502731,32742,Nam Dinh,53.106.51.54,2dcb03491edc9a5fd417510681f16547,0.246402164,0.263431853,0.120223677,0.404108881,0.105792192,0
5798,8/15/2025 8:31,ACC16654457,ACC80279813,103118,Ho Chi Minh,200.114.178.63,6095412e0279de1d3f007c9bc10df03a,0.293184537,0.433506467,0.295382773,0.040628282,0.479566449,0
7717,8/15/2025 8:44,ACC26455720,ACC53323509,77040,Hue,106.120.174.155,3e270a8881015ad465c0b7abe1ef7ade,0.272519271,0.190496689,0.187931803,0.052494297,0.148252913,0
9211,8/15/2025 9:41,ACC26256469,ACC34403764,57976,Hai Phong,64.63.169.116,ebab35eb6cdb3c81d42a96cbec81e419,0.176572549,0.360395649,0.235111376,0.342066343,0.198353921,0
5439,8/15/2025 10:39,ACC61172605,ACC61122327,245398,Hue,182.117.86.175,91d7a37240b1a586e192defb614b83dc,0.195281526,0.11023336,0.417733691,0.299256089,0.12423516,0
6624,8/15/2025 11:10,ACC11557552,ACC11854234,28664,Ho Chi Minh,68.194.133.164,045e0b9ae3e5203d4af3efd8345813d2,0.074387545,0.036342937,0.149602209,0.260626431,0.315168204,0
1600,8/15/2025 11:32,ACC76920988,ACC31597437,196128,Dong Nai,58.221.65.171,0059c5bd71d0da6d6297fbc4d34679c3,0.064560302,0.461310185,0.496569621,0.135585184,0.120159504,0
7349,8/15/2025 11:32,ACC63961146,ACC76697063,45333,Quang Ninh,97.76.151.68,065ff22f0c443c90baed917e8cf62ede,0.493474759,0.094550231,0.379490323,0.237827353,0.183029588,0
7661,8/15/2025 11:45,ACC60050811,ACC13657329,55987,Nghe An,39.200.32.174,231f7bcc8762d93a1b2bb6db1ddc3952,0.306404292,0.191655043,0.402846134,0.501142291,0.331161786,0
4146,8/15/2025 12:52,ACC82249081,ACC55340724,59153,Khanh Hoa,161.203.89.40,00b4080926129dbc00364dd06b05f252,0.249087503,0.206380309,0.530698983,0.163933874,0.335543763,0
2656,8/15/2025 13:05,ACC52300270,ACC13781093,39569,Nam Dinh,222.92.142.213,f7e8e3c40bdbac66a3c98b467b09542a,0.390218763,0.499670997,0.162162269,0.257673754,0.160693044,0
7168,8/15/2025 13:10,ACC13984645,ACC61829468,45059,Ha Noi,123.186.44.62,ded00794c6f28d55dcd4cce0e419e2ae,0.169973278,0.087819936,0.226420603,0.394007361,0.532771815,0
262,8/15/2025 13:28,ACC74642364,ACC74728454,154624,Quang Ninh,129.178.149.159,bdd3a06b938ad840ba55d7f43ac4cf6f,0.394630977,0.442746826,0.132675824,0.288397903,0.344332302,0
4897,8/15/2025 13:29,ACC24891105,ACC52336810,64434,Binh Duong,194.96.139.26,267c66279e346b1e4bc74109964e1bfb,0.248953304,0.174307719,0.369693607,0.609281643,0.106228097,0
8490,8/15/2025 14:38,ACC96568926,ACC59013782,36172,Hue,37.50.102.154,ae2e09013d0f4bc27d1970775d3c654d,0.514923857,0.076619712,0.512038529,0.086770361,0.167856492,0
4834,8/15/2025 16:27,ACC90254451,ACC55552172,21655,Quang Nam,151.218.20.134,a7c91b4bcd099bf5463d01b1bc6176ea,0.246183502,0.066545801,0.212302269,0.126359842,0.023926061,0
6642,8/15/2025 16:30,ACC68852751,ACC20279254,25839,Quang Nam,49.130.145.215,0062f6bcebb75eedb9c430623e05075c,0.39698238,0.151557758,0.072086891,0.327730968,0.322404154,0
7286,8/15/2025 16:33,ACC10007832,ACC39405335,32078,Khanh Hoa,37.151.90.88,1fc3c8e7f858eb987631c974fa4ca2c6,0.390691354,0.244642242,0.160404573,0.551563257,0.19414714,0
3504,8/15/2025 16:42,ACC65420358,ACC90290063,80823,Ha Noi,60.109.23.154,fb360c04fb561dc1170b9dd6d3f86ef7,0.097378553,0.03454015,0.260791938,0.100668126,0.215645223,0
4751,8/15/2025 16:45,ACC62437212,ACC84976496,52784,Da Nang,155.160.137.200,89c2da1592590f2b9bc0819d72130feb,0.312079533,0.076699166,0.453742733,0.20642031,0.240318034,0
8596,8/15/2025 18:11,ACC79013198,ACC62315927,58346,Thai Nguyen,211.59.201.179,bd09338d10c0bf391d9d036580ebffaa,0.109593088,0.541778583,0.629042385,0.425973954,0.252622878,0
4481,8/15/2025 18:20,ACC73278244,ACC67727294,42870,Nam Dinh,21.83.129.57,f82db278c921a2c671d21008dc2ad035,0.32118794,0.202798194,0.15253091,0.115887937,0.594899754,0
3955,8/15/2025 18:33,ACC55161374,ACC87272929,39848,Hai Phong,62.139.147.189,5896a6f91ad9e5899f5e17f8a266d540,0.084871316,0.118412783,0.487270647,0.234847321,0.271319888,0
6451,8/15/2025 18:37,ACC28949731,ACC22605297,44614,Binh Duong,86.161.152.217,0a5ae1692ae00e0bfab8dc4d42a8bca4,0.132606935,0.0822168,0.050733953,0.20123556,0.579038961,0
2258,8/15/2025 18:59,ACC88400157,ACC96497544,41498,Quang Ninh,201.123.198.38,edc8073fbcb6bb09c5bc002f9ed8a216,0.322244261,0.110288169,0.17921377,0.096564797,0.210248762,0
1374,8/15/2025 19:36,ACC32670241,ACC70847459,58026,Dong Nai,148.41.49.167,1815d0f366203aeef3c5ba5384698125,0.167258054,0.068965686,0.236182242,0.108489164,0.173592762,0
4862,8/15/2025 19:47,ACC23242446,ACC60013626,74476,Hai Phong,109.16.204.107,a1ccc47f9c5e2362fc189954d5b9c49a,0.240727851,0.153903926,0.034622602,0.128005566,0.436832095,0
9344,8/15/2025 20:30,ACC78488033,ACC86757553,82860,Quang Ninh,74.190.24.74,9c458ce22a2f0112bdc79ad78723a9ce,0.434948779,0.100197953,0.622691593,0.266332868,0.344889545,0
4142,8/15/2025 22:05,ACC26968606,ACC98759507,40183,Dong Nai,110.67.13.62,7313a09307fafff78fc0b6c71189ad01,0.459036574,0.088797737,0.061993399,0.105974388,0.190106494,0
6619,8/15/2025 22:51,ACC85940946,ACC80785936,118328,Binh Duong,149.134.187.187,554a12da6daa837616d0088bdc5ec7cb,0.243781268,0.266436128,0.233355437,0.272351312,0.655579285,0
1398,8/15/2025 22:55,ACC69255214,ACC62468479,62357,Quang Ninh,222.175.136.141,b33aa7bcc57bb9db5af7dfdc25101893,0.116750142,0.171970339,0.446748946,0.234172268,0.137087445,0
6310,8/16/2025 0:14,ACC16719660,ACC48904781,43836,Dong Nai,210.100.25.115,cd1887240c8f26048941581c3a898460,0.147445509,0.138455562,0.167434653,0.218787735,0.414288723,0
7422,8/16/2025 0:35,ACC22341039,ACC75031358,114841,Ho Chi Minh,43.203.175.147,dc01d1995a0c914f980de9c0a880830d,0.352982125,0.259454865,0.210152733,0.11658005,0.125566385,0
205,8/16/2025 1:06,ACC47729304,ACC23755229,53367,Hai Phong,127.103.41.56,2f565e7fb989351b626e7b45b12483c2,0.034129003,0.01633937,0.119748432,0.18472349,0.214985208,0
8010,8/16/2025 1:24,ACC19142218,ACC25403271,107221,Can Tho,132.43.57.188,99c60bf50fde2f4d3a53efad67337b58,0.177629944,0.312841156,0.124828209,0.076177042,0.303764296,0
1204,8/16/2025 2:15,ACC57476137,ACC43267637,64996,Khanh Hoa,106.12.218.54,1b580b6d4a1b5bc096773b411080c3c2,0.473274201,0.111920289,0.280115388,0.043341528,0.192927768,0
2157,8/16/2025 2:23,ACC46030373,ACC49512943,55053,Ho Chi Minh,110.109.207.170,4852a8e80a1dcc127f672993659a3660,0.196555586,0.375462084,0.32143905,0.097378239,0.201955135,0
244,8/16/2025 3:00,ACC93259942,ACC86845324,57030,Ho Chi Minh,19.34.213.167,78df87705a43b1f3442b44c7ec9e0946,0.525502276,0.24828607,0.441419023,0.503659108,0.4895999,0
5835,8/16/2025 3:36,ACC21922664,ACC45281059,59476,Binh Duong,145.48.219.70,d2b639776090fc29fad13ad95beb3628,0.222139015,0.130250318,0.381903134,0.40530037,0.042604567,0
1680,8/16/2025 3:41,ACC92736492,ACC99077498,45389,Da Nang,54.181.172.31,20ad19df34fdb51fc9ecb71f5105afda,0.415051076,0.154906512,0.222470565,0.253526577,0.217522125,0
2804,8/16/2025 3:43,ACC11667050,ACC94489853,64473,Thai Nguyen,175.23.222.158,fb92d48d1879d3a41655df64568cc41a,0.195509499,0.271385688,0.122855335,0.139944222,0.130990178,0
128,8/16/2025 3:58,ACC39087213,ACC70461781,83769,Hue,22.69.105.99,f96a656ec77f34784908324407ae569d,0.077344486,0.187571461,0.141756306,0.308757349,0.131068556,0
692,8/16/2025 4:31,ACC55031316,ACC62523859,107081,Hai Phong,22.105.90.134,d8e520d8e8a4e6e6c4613b854afce4d9,0.099424916,0.14810524,0.653260212,0.361301701,0.258171473,0
